Feature ID	Taxon	Confidence
e3487901c22326edec40629d471ee10f	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Bacillus_bogoriensis	0.817389837200779
4b8f98627effe4ea8250fb5fe6d66651	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.999518011125218
51a9d1e40f5d9c4989e1a0f25abdfaf2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_bacterium	0.8162684059679235
0cb6cab99f3ed3d6c976ff650f41723e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__uncultured_bacterium	0.929302993960708
5a090b0e2ee924381964fea66f4ccb97	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.7290857163387712
4c3467fbcc7e2f33e0b4d45bea86c609	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.867368741891934
2a1bdf605ecc85a5ae15fcb428708d7d	d__Bacteria	0.8727237010157285
0a1f8a74d58c69c17d5ceb27da048964	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9985388957295356
36913cb5c647ec76d139ce6f3c0c0d02	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9504257812831584
58b88b1d76c7fb76d088fd1a849504bf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__Faecalimonas_umbilicata	0.9713092943195747
e3de74579f05521285a8114353079513	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8390326794055731
9070cce7aa5470e6e560e5a492e91fe8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Catenisphaera; s__uncultured_bacterium	0.9811145072130272
6d6e8b84af5c2613cbae383c8a529935	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.9084598855941367
4cdf1f6b3c3f657f001b6763f9b2d87e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_cookii	0.7384586449099575
7571f3c7890243725473a3695a1361a4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9559425816541135
777ae4aba0026da9e73d8762872ee753	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999980695960908
ce2e703271fc94c411dcda786526beb4	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Protochlamydia; s__metagenome	0.7739119285722875
65f2bc5d421617c9a47e1218ec8666b7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9904156924826799
f8ae18037060aeecb9f9ae4b4cbb2586	d__Bacteria	0.9999999997388511
0ccf564271028604c08f9840fabd0260	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9990825535262895
09ca510e6930652f644577b216973751	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum	0.9965255834076253
9bf9856b68ac7f8d671a66c534039e4d	d__Bacteria; p__Firmicutes; c__Bacilli	0.9999469395601706
4e0cc688fd72fd8b10414b5d77fa8dce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_glucerasea	0.9450317908586466
34945ed5bdff05e4e36c0cfa8e9d80ab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__uncultured_organism	0.9528025039177134
d33a44fcb59b76faac0a5a3cb9bc08f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacteriaceae; s__uncultured_bacterium	0.8630318523121446
ba423ebb3f34bb5bcde479efaf5bfae6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9152255731433493
ec980624ea22b1c24a8b87a4fbee76bf	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	0.9999951541076666
c82a5a0c4da0c55ea8f0fcc79a9ca9e7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Howardella	0.999999999501049
755668851d5ef09257dfdaeb191987e8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptoclostridium; s__[Clostridium]_hiranonis	0.99940490234164
cd71bea4ccc826f7459fd89e89d61420	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__gut_metagenome	0.705002881652839
3fd6afbd8998a699be1fa5441124f136	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9995175287416489
45303d89c13208dc92f9685efe2bd891	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella; s__Parasutterella_excrementihominis	0.9531336112691324
e5ea110e2e124491a50af8332f7b64de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9558658189150293
3609c2e4b24bd40f04866692e378d784	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9805771514408538
ce2f2fbe58fa17e69db67e62995bca3f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7530991167306507
4f5f615d2fd7f311d5b2fb9323ab2791	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum	0.9999794659984851
9acb946973ad56b8b3d609ff42d82ecb	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999962660115694
8b338faf690f0150bd996d42cf894522	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9817236591851953
b1d6ce71417c8f4a3250daf6cc688093	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9864624657887248
5d60d2262f4f427ff019b94095f9e445	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999460018927621
cbf2379ea3967137f8c3cb14f938527a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Megamonas	0.840480629076944
e495fe2ace3769872a835f82156a6f09	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9992863508481197
22cf957783472d31381b33b92004b4bd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__Allobaculum_stercoricanis	0.7993067167039988
484b49071083a2b04ca369960e0885de	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999795102978758
5633812b39b71f5b9b98296dbdd59444	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9966498341849455
7600f56313e2e323a6f95d27194d155f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.8620632737841957
e9996e075afb5cffd657798cb32502e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Anaerobiospirillum; s__Anaerobiospirillum_succiniciproducens	0.9729561938502204
6d1eaa4d44e045ff047b1ac507c08284	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999996691666504
15ed3477bd34a6f6d05563b0a20addff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9821487090057153
deec411c6d5f88667ef2c0b4c5bf0d5b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9442706018508024
bbdd76450b647564c7b0b4d853382f1d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999687194034853
99d2312a36688d49c77a600151a43ff9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__Allobaculum_stercoricanis	0.811217211334812
4974c5b2219d5cb422ceb4c85b054a1d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__uncultured_Allobaculum	0.7779664455702365
82a3db4993b180653646a8ab0fbef5b2	d__Bacteria; p__Firmicutes; c__Clostridia	0.9998655389766915
1fac2048177e05cf1116127997b0bc12	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999883676997909
d86d2de67eefc472bcb5b45725c019d2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__uncultured_bacterium	0.9969528393595967
77d82b1efdd4a079abbdf0a9acbda853	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__uncultured_Allobaculum	0.9993143203591236
fcb9985540cde941cd01f7e12834c032	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8773776686638697
3b3e4439ead92ae366cd413acd847167	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9793945838437137
5fce95e8aaa665404e813e6e6a499df5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9962597706296527
fe32a8cbb1fe698805908ac6f4d5aeac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Trichuris_trichiura	0.7416224456589614
d55080de72e545714a195262a6ae5823	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999505671461406
8243230eef962320aa06e9c45123a751	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9924561942328736
011d9db51be0b53905135e61ec09df80	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium	0.9953734716797717
0403d641b13c7acb760fa49f416ac599	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9949229329531654
c451ae19cc0fa92ee3bf9a5ca24b4a4c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Trichuris_trichiura	0.7238439139036393
14899d0a59d08181abd38d0316a0f7a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9808521299948977
47a8001a6dde4ac2aa43e506083febf9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__Allobaculum_stercoricanis	0.8378924404680113
1b3cae2d58171e800668e5b4fe58669b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9313514228526233
fd40608c5804150dc1282a0256028c9a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9224735727047755
5e4778d5aec0f99f5af1948b2d05ed7a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__uncultured; s__uncultured_bacterium	0.9820057740062409
4e4af68ef6a988590bd82690357b1381	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__gut_metagenome	0.9944617499013734
e8760a78baaecc257efeeeaf61302692	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__uncultured_bacterium	0.9257638475231096
886129676c4321795866251164ef3c99	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__gut_metagenome	0.9959288094938319
f47a9e791bd42ad239b3ff0bec18199c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_bacterium	0.7011374783919413
178675d8437ee9f7192c867b524b9886	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9993024852084611
2f376f923f9799e0a8dddff82ad2ac71	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9918514815805248
4ed28c7d28bd7477fdc4fc1774bcb11b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999672013928202
0acad0698ba32ebf840fb7214f7e4ef2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__Allobaculum_stercoricanis	0.9834554489860151
d10354316fd50f75ecd33a26f7649928	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured	0.9944444020742389
a0a325698eb65f82b784767c7220d09b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9995420274376793
f18c7716f1ae29a5e5abcd05200ed681	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999986962339401
99f4249d01dce0e9d1f2309564107454	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9956557136638846
ada2bb24cbbcfa97c60bdba57d95cbc9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Clostridiaceae	0.999778884714926
53877535e51a47c7b94b3c8b3bc00cc3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9399121627704636
fb7ff3bb0abdb76ddb2792390a746962	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__uncultured_bacterium	0.8958850025479052
6a3911f6d2f2b881d049347e4700829c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Sellimonas; s__uncultured_organism	0.719898351077834
4a2204ab1d3efb0b5b35b29c28cee702	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999950857809539
7e27dc28f18edea643953387ea6078ca	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999473765245649
9f960ee62116c7e03a682db5995bc726	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998303070471027
313482dd6f3f70e879a431d3b9612a86	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_plebeius	0.9933217733007367
5fb0c49a9f7c2a93b1e6772aa6dd13be	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999323689194116
2b4c14fb4f4d0fb1d5a4762e5bc3755a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Ileibacterium; s__Ileibacterium_valens	0.9882777490056508
bfb70b0e8af058c3f94fbffac60aaa9f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997380702866094
d72c84dfa67f46d6279b11c4c02f6f7c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae	0.7485790089696105
b5e79e16ca6ef6e518ff43d96077b019	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_organism	0.776749499321043
940b3a2b9aaf815137d6024e42ca4942	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997308917254267
509fdcff1c038a2e818e70c49925cb0f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8706514097479919
a7cbb24d9e3509e4e686185d8940e5b8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994347988304485
f3f2d92223b6468a18bb0ac95ae8c0ab	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9992294417835942
02d1781f72415fb6774d2a60fd8daa30	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.807649893037908
8b10665d2647caf90134e33acc22a8ac	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Anaerobiospirillum; s__Anaerobiospirillum_succiniciproducens	0.9939060820379535
f0f6c4e7901145094aa7f536f35078bb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__Sutterella_stercoricanis	0.8822433944597127
1e0ed3a053ae80fe1f2f7dd1a47011b5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.8987319040115654
5ec8ddb220ba81b6ac6fbcf861043547	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.7919655074054446
4af75ac773baf181a2fc156c99fcc17e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9525759032941076
d9fd9bf2c581e8478fb9603dee908716	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9995836898166268
dd485dc75f176cedc2027df0127394be	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9964746398115396
db7433c70539f116e8e4a9bda7a889aa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.7671250099550896
4f3a23f64b216b1a555fe822949eb47b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999739336488
59740bad0c62f965365d39d7dcca5ded	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__Clostridiales_bacterium	0.9898146688154197
fabc7f611ce92a5d65532ee19a9ebb1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.7091028635376772
c7077ad0429241de8dffc7282156a468	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9980242553242763
f4b5bae6573f9a5fe30ec574b99e6f90	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9818341901077441
951425bf9a001419a3a44d6c080477c7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_Bacteroidetes	0.9706605261011414
061c0576219ada12bbbeb67cd3b9ed20	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9411070190137525
acf568df2ee33c6578284b0031d86f88	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999973591191
2bc03f3c194cab205ca465048d2a3d97	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum	0.8825164539606486
efc41555d0a86ef5a8d7c4f082a14510	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Cellulosilyticum; s__Metabacterium_polyspora	0.7615842488371125
30d7e08a844b17ca34587826d4a5fc66	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9946407354577678
3061ae2319473d7a81cb8cd8b1e3b2bf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999896369931
5475d20e919337bf6864da5e425a5b70	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9604163621820584
b9160d790c414b3ecb58621271bc5c19	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__Allobaculum_stercoricanis	0.8992946362405796
02facd8e40af443701d76f8216983c38	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium	0.9878503710117351
c405b1244d270c4c4b0f0b1fdc969420	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.8649244424354205
0d4230224251d70cd557361dd5d8233a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8387113939748158
0952ac578079ca3e667725d38e84796c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.7626165918009936
f1728cbb2823f6212dff22584cfd46e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9998532945348155
767c23615dd698f66930d728a8e6c706	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999999293847642
5686dd7554c95da190dc76f301f8f783	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9217784990536735
e2412e1426c16f90fdf6f582c062f5a5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9329929377999332
6d3cd85b4ffdc7eccbadb232a9e2db1e	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9970152263324646
517883771afee932e8d8c9ce4e967664	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_gallinarum	0.7189165202629113
536f2a4b53b4382d74e8cbeeb158190b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae	0.9999998686683688
43e4650e10b86f5f56664598935fc092	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group; s__uncultured_Clostridium	0.9942958872430226
f092611f654e97140052157cf4d75624	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.8930340040642903
a251906a122c6186a558ab54a123be3b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptoclostridium	0.9395488886328188
9183a316bd63bba730739b433c5188a8	Unassigned	0.738892909191431
eaff1430ddf634ece374fedd07767688	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Clostridiaceae	0.9826064382286442
5b562f897a2dc3b41762a5a7879da4c4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_bacterium	0.7391364023100342
740212f9b2c152f1a5503cd24530829f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9971476444250906
85f1a7016e8659f28f3ffa624e9839d7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gnavus_group	0.9698195085833456
c3dd925057303a147fcb7a5fb2d021f6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9968330439030716
ea23c600e735e1f35b4555f8ff9564b6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9164618011919166
b08fc0f6ede9b2df988f77e9ae4dea41	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999821429580056
ed32f344f781d7a6ec2a3b0dd22f8753	d__Bacteria; p__Firmicutes; c__Bacilli	0.9612310340179475
e3eacd1dd07a0acc79fdbf190019805d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982605952631844
715d55c7719bee40fd3e2316bcff4c0d	d__Bacteria; p__Firmicutes; c__Clostridia	0.9430762601938232
c89920e8f8b7b6f2db1c0592b083e59e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Cellulosilyticum; s__Metabacterium_polyspora	0.9085951138681161
4cba455b3c7acc9d2bde5c73e1c8a33d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999453549521548
28e008b2b87386162ae4a0bc741997b8	d__Bacteria	0.9999999999891712
a098bdb819413af86c56e8fe9dcf39be	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group; s__Clostridium_sp.	0.9902410409915998
4fd4bb063eda6799a30e04256c53f506	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9982991406583639
